Source,Target,Weight
93,83,1
40,74,1
93,108,1
109,7,1
110,111,1
12,40,1
86,56,1
83,93,1
41,43,1
40,47,1
47,12,1
120,135,1
93,94,2
86,112,1
110,109,1
68,12,1
47,40,1
109,93,1
83,11,1
94,137,1
12,64,1
93,74,1
192,11,1
94,138,1
