Source,Target,Weight
22,23,1
94,96,1
107,169,1
253,22,1
25,27,1
107,27,1
123,94,1
36,216,1
248,385,1
164,294,1
30,42,1
69,27,2
96,30,1
253,15,1
105,13,1
248,210,1
116,35,1
73,29,2
0,1,3
73,19,2
36,169,1
96,113,1
15,210,1
164,20,1
123,124,1
30,88,1
20,16,1
