Source,Target,Weight
65,67,1
77,2,1
145,65,1
110,129,1
39,125,1
65,66,1
163,113,1
6,7,1
12,13,1
77,228,1
9,11,1
35,36,1
163,10,1
113,114,1
12,14,1
97,80,1
110,7,1
122,124,1
9,10,1
102,13,1
83,84,2
97,98,1
113,69,1
6,8,1
275,66,1
177,84,1
39,113,1
110,93,1
