Source,Target,Weight
162,48,1
25,159,1
101,113,1
50,69,1
79,10,1
97,5,1
6,2,1
221,2,1
0,160,1
73,134,1
45,0,1
34,220,1
34,39,1
2,38,1
25,127,1
101,70,1
50,70,1
69,161,1
23,25,1
2,39,2
104,131,1
0,2,1
221,50,1
20,22,1
5,176,1
69,50,1
69,207,1
2,1,2
127,97,1
0,1,1
22,68,1
97,68,1
104,52,1
0,6,1
2,44,1
50,52,1
